origem;ano;mes;dia;hora;temperatura;ponto_condensacao;umidade;direcao_vento;velocidade_vento;velocidade_rajada;precipitacao;pressao;visibilidade;data_hora
LGA;2013;11;18;1;57,92;55,94;93,69;180;16,11092;NA;0,00;NA;0,50;2013-11-18T06:00:00Z
LGA;2013;11;18;2;57,02;55,94;96,17;170;12,65858;NA;0,01;1004,1;0,12;2013-11-18T07:00:00Z
LGA;2013;11;18;3;59,00;57,02;93,69;180;14,96014;NA;0,02;NA;0,12;2013-11-18T08:00:00Z
LGA;2013;11;18;4;60,08;57,92;92,56;280;12,65858;NA;0,18;1003,9;0,12;2013-11-18T09:00:00Z
LGA;2013;11;18;5;60,80;53,60;87,74;280;16,11092;NA;0,02;NA;10,00;2013-11-18T10:00:00Z
LGA;2013;11;18;6;60,08;46,94;61,79;240;14,96014;20,71404;0,00;1004,0;10,00;2013-11-18T11:00:00Z
LGA;2013;11;18;7;60,08;44,96;57,33;230;16,11092;NA;0,00;1004,6;10,00;2013-11-18T12:00:00Z
LGA;2013;11;18;8;60,98;42,98;51,48;240;12,65858;NA;0,00;1004,9;10,00;2013-11-18T13:00:00Z
LGA;2013;11;18;9;62,06;35,96;37,69;250;17,26170;NA;0,00;1004,6;10,00;2013-11-18T14:00:00Z
LGA;2013;11;18;10;62,96;35,06;35,23;270;17,26170;24,16638;0,00;1004,2;10,00;2013-11-18T15:00:00Z
LGA;2013;11;18;11;64,04;32,00;30,01;260;17,26170;26,46794;0,00;1003,4;10,00;2013-11-18T16:00:00Z
LGA;2013;11;18;12;64,04;30,92;28,73;260;17,26170;20,71404;0,00;1003,2;10,00;2013-11-18T17:00:00Z
LGA;2013;11;18;13;64,94;28,94;25,68;270;16,11092;21,86482;0,00;1003,1;10,00;2013-11-18T18:00:00Z
LGA;2013;11;18;14;64,94;28,04;24,75;260;13,80936;20,71404;0,00;1003,0;10,00;2013-11-18T19:00:00Z
LGA;2013;11;18;15;64,04;26,06;23,54;260;13,80936;23,01560;0,00;1003,3;10,00;2013-11-18T20:00:00Z
LGA;2013;11;18;16;62,96;28,94;27,53;250;12,65858;23,01560;0,00;1004,3;10,00;2013-11-18T21:00:00Z
LGA;2013;11;18;17;62,06;26,06;25,24;260;16,11092;23,01560;0,00;1005,4;10,00;2013-11-18T22:00:00Z
LGA;2013;11;18;18;60,08;24,98;25,89;260;13,80936;23,01560;0,00;1005,9;10,00;2013-11-18T23:00:00Z
LGA;2013;11;18;19;59,00;24,98;26,90;260;14,96014;26,46794;0,00;1006,2;10,00;2013-11-19T00:00:00Z
LGA;2013;11;18;20;57,92;24,98;27,96;280;17,26170;28,76950;0,00;1006,8;10,00;2013-11-19T01:00:00Z
LGA;2013;11;18;21;55,94;19,94;24,29;280;17,26170;32,22184;0,00;1007,3;10,00;2013-11-19T02:00:00Z
LGA;2013;11;18;22;53,96;24,08;31,09;290;18,41248;26,46794;0,00;1007,7;10,00;2013-11-19T03:00:00Z
LGA;2013;11;18;23;51,08;30,02;44,16;320;19,56326;NA;0,00;1008,5;10,00;2013-11-19T04:00:00Z
LGA;2013;11;19;0;50,00;26,96;40,55;290;14,96014;20,71404;0,00;1008,6;10,00;2013-11-19T05:00:00Z
LGA;2013;11;19;1;50,00;24,98;37,36;290;14,96014;25,31716;0,00;1009,2;10,00;2013-11-19T06:00:00Z
LGA;2013;11;19;2;46,94;28,94;49,33;300;18,41248;31,07106;0,00;1010,6;10,00;2013-11-19T07:00:00Z
LGA;2013;11;19;3;46,04;26,96;47,05;320;16,11092;26,46794;0,00;1011,6;10,00;2013-11-19T08:00:00Z
LGA;2013;11;19;4;44,96;24,98;45,15;320;25,31716;36,82496;0,00;1012,5;10,00;2013-11-19T09:00:00Z
LGA;2013;11;19;5;44,06;24,08;45,01;320;18,41248;26,46794;0,00;1013,6;10,00;2013-11-19T10:00:00Z
LGA;2013;11;19;6;42,98;23,00;44,83;320;17,26170;NA;0,00;1015,1;10,00;2013-11-19T11:00:00Z
LGA;2013;11;19;7;44,06;23,00;43,02;310;21,86482;29,92028;0,00;1015,8;10,00;2013-11-19T12:00:00Z
LGA;2013;11;19;8;44,06;24,98;46,73;320;20,71404;33,37262;0,00;1016,2;10,00;2013-11-19T13:00:00Z
LGA;2013;11;19;9;44,96;26,06;47,23;310;26,46794;34,52340;0,00;1016,8;10,00;2013-11-19T14:00:00Z
LGA;2013;11;19;10;46,04;26,06;45,33;310;23,01560;31,07106;0,00;1017,4;10,00;2013-11-19T15:00:00Z
LGA;2013;11;19;11;46,94;26,06;43,81;300;23,01560;31,07106;0,00;1017,0;10,00;2013-11-19T16:00:00Z
LGA;2013;11;19;12;46,04;26,96;47,05;320;25,31716;35,67418;0,00;1017,7;10,00;2013-11-19T17:00:00Z
LGA;2013;11;19;13;46,94;26,96;45,48;330;19,56326;34,52340;0,00;1018,2;10,00;2013-11-19T18:00:00Z
LGA;2013;11;19;14;46,94;26,06;43,81;310;20,71404;28,76950;0,00;1019,4;10,00;2013-11-19T19:00:00Z
LGA;2013;11;19;15;44,96;24,98;45,15;320;24,16638;34,52340;0,00;1019,9;10,00;2013-11-19T20:00:00Z
LGA;2013;11;19;16;42,98;24,08;46,91;320;17,26170;27,61872;0,00;1021,5;10,00;2013-11-19T21:00:00Z
LGA;2013;11;19;17;42,08;21,92;44,34;340;16,11092;31,07106;0,00;1022,3;10,00;2013-11-19T22:00:00Z
LGA;2013;11;19;18;41,00;21,92;46,23;350;10,35702;24,16638;0,00;1023,5;10,00;2013-11-19T23:00:00Z
LGA;2013;11;19;19;39,92;21,92;48,21;340;14,96014;21,86482;0,00;1024,4;10,00;2013-11-20T00:00:00Z
LGA;2013;11;19;20;39,92;21,02;46,41;340;14,96014;23,01560;0,00;1025,0;10,00;2013-11-20T01:00:00Z
LGA;2013;11;19;21;39,02;21,02;48,07;350;12,65858;20,71404;0,00;1025,9;10,00;2013-11-20T02:00:00Z
LGA;2013;11;19;22;37,94;21,02;50,14;340;11,50780;NA;0,00;1026,9;10,00;2013-11-20T03:00:00Z
LGA;2013;11;19;23;37,04;21,92;53,97;10;12,65858;NA;0,00;1027,6;10,00;2013-11-20T04:00:00Z
LGA;2013;11;20;0;35,96;21,02;54,21;350;11,50780;NA;0,00;1028,1;10,00;2013-11-20T05:00:00Z
LGA;2013;11;20;1;35,06;19,94;53,66;350;12,65858;NA;0,00;1028,5;10,00;2013-11-20T06:00:00Z
LGA;2013;11;20;2;35,06;21,92;58,37;350;11,50780;NA;0,00;1029,1;10,00;2013-11-20T07:00:00Z
LGA;2013;11;20;3;33,98;21,92;60,93;360;11,50780;16,11092;0,00;1030,1;10,00;2013-11-20T08:00:00Z
LGA;2013;11;20;4;33,98;19,94;56,02;350;10,35702;NA;0,00;1030,9;10,00;2013-11-20T09:00:00Z
LGA;2013;11;20;5;33,98;19,94;56,02;10;8,05546;NA;0,00;1031,8;10,00;2013-11-20T10:00:00Z
LGA;2013;11;20;6;32,00;17,06;53,60;10;14,96014;19,56326;0,00;1033,0;10,00;2013-11-20T11:00:00Z
LGA;2013;11;20;7;33,08;17,96;53,36;10;14,96014;21,86482;0,00;1033,5;10,00;2013-11-20T12:00:00Z
LGA;2013;11;20;8;33,98;17,96;51,47;20;12,65858;21,86482;0,00;1034,3;10,00;2013-11-20T13:00:00Z
LGA;2013;11;20;9;35,06;14,00;41,51;360;14,96014;NA;0,00;1034,8;10,00;2013-11-20T14:00:00Z
LGA;2013;11;20;10;37,94;12,92;35,33;10;11,50780;NA;0,00;1035,0;10,00;2013-11-20T15:00:00Z
LGA;2013;11;20;11;41,00;10,04;27,59;NA;6,90468;NA;0,00;1034,6;10,00;2013-11-20T16:00:00Z
LGA;2013;11;20;12;42,98;12,02;27,92;30;6,90468;NA;0,00;1034,4;10,00;2013-11-20T17:00:00Z
LGA;2013;11;20;13;42,98;10,04;25,57;50;4,60312;NA;0,00;1034,3;10,00;2013-11-20T18:00:00Z
LGA;2013;11;20;14;44,06;10,94;25,54;50;3,45234;NA;0,00;1034,4;10,00;2013-11-20T19:00:00Z
LGA;2013;11;20;15;42,98;12,02;27,92;60;4,60312;NA;0,00;1034,5;10,00;2013-11-20T20:00:00Z
LGA;2013;11;20;16;42,08;12,02;28,90;50;4,60312;NA;0,00;1034,7;10,00;2013-11-20T21:00:00Z
LGA;2013;11;20;17;42,08;12,92;30,08;50;6,90468;NA;0,00;1035,0;10,00;2013-11-20T22:00:00Z
LGA;2013;11;20;18;41,00;15,98;35,85;40;6,90468;NA;0,00;1035,5;10,00;2013-11-20T23:00:00Z
LGA;2013;11;20;19;41,00;15,08;34,47;50;8,05546;NA;0,00;1035,8;10,00;2013-11-21T00:00:00Z
LGA;2013;11;20;20;39,02;17,06;40,57;40;9,20624;NA;0,00;1036,0;10,00;2013-11-21T01:00:00Z
LGA;2013;11;20;21;37,94;19,04;46,09;30;8,05546;NA;0,00;1036,4;10,00;2013-11-21T02:00:00Z
LGA;2013;11;20;22;37,94;19,94;47,89;40;6,90468;NA;0,00;1036,5;10,00;2013-11-21T03:00:00Z
LGA;2013;11;20;23;37,94;21,02;50,14;60;10,35702;NA;0,00;1036,3;10,00;2013-11-21T04:00:00Z
LGA;2013;11;21;0;37,04;19,94;49,62;360;3,45234;NA;0,00;1036,7;10,00;2013-11-21T05:00:00Z
LGA;2013;11;21;1;37,04;19,04;47,75;360;4,60312;NA;0,00;1036,7;10,00;2013-11-21T06:00:00Z
LGA;2013;11;21;2;37,04;17,96;45,58;350;5,75390;NA;0,00;1036,6;10,00;2013-11-21T07:00:00Z
LGA;2013;11;21;3;35,96;17,06;45,76;360;4,60312;NA;0,00;1036,5;10,00;2013-11-21T08:00:00Z
LGA;2013;11;21;4;35,96;17,06;45,76;20;5,75390;NA;0,00;1036,5;10,00;2013-11-21T09:00:00Z
LGA;2013;11;21;5;35,96;19,04;49,83;40;5,75390;NA;0,00;1036,5;10,00;2013-11-21T10:00:00Z
LGA;2013;11;21;6;35,96;21,02;54,21;40;6,90468;NA;0,00;1036,7;10,00;2013-11-21T11:00:00Z
LGA;2013;11;21;7;35,96;21,02;54,21;50;9,20624;NA;0,00;1036,5;10,00;2013-11-21T12:00:00Z
LGA;2013;11;21;8;42,08;28,04;57,22;40;6,90468;NA;0,00;1036,4;10,00;2013-11-21T13:00:00Z
LGA;2013;11;21;9;42,98;28,04;55,27;50;10,35702;NA;0,00;1036,3;10,00;2013-11-21T14:00:00Z
LGA;2013;11;21;10;44,96;28,94;53,17;50;6,90468;NA;0,00;1035,9;10,00;2013-11-21T15:00:00Z
LGA;2013;11;21;11;46,04;30,02;53,33;40;8,05546;NA;0,00;1034,7;10,00;2013-11-21T16:00:00Z
LGA;2013;11;21;12;48,02;32,00;53,63;50;10,35702;NA;0,00;1033,2;10,00;2013-11-21T17:00:00Z
LGA;2013;11;21;13;50,00;33,98;53,92;60;4,60312;NA;0,00;1032,6;10,00;2013-11-21T18:00:00Z
LGA;2013;11;21;14;50,00;33,98;53,92;160;8,05546;NA;0,00;1032,2;10,00;2013-11-21T19:00:00Z
LGA;2013;11;21;15;48,92;35,06;58,61;150;11,50780;NA;0,00;1032,0;10,00;2013-11-21T20:00:00Z
LGA;2013;11;21;16;48,92;35,96;60,74;160;8,05546;NA;0,00;1031,7;10,00;2013-11-21T21:00:00Z
LGA;2013;11;21;17;50,00;37,04;60,89;190;6,90468;NA;0,00;1031,8;10,00;2013-11-21T22:00:00Z
LGA;2013;11;21;18;50,00;37,94;63,08;NA;4,60312;NA;0,00;1031,2;10,00;2013-11-21T23:00:00Z
LGA;2013;11;21;19;50,00;39,02;65,80;180;5,75390;NA;0,00;1031,0;10,00;2013-11-22T00:00:00Z
LGA;2013;11;21;20;51,08;39,92;65,48;190;5,75390;NA;0,00;1030,6;10,00;2013-11-22T01:00:00Z
LGA;2013;11;21;21;51,08;39,92;65,48;190;6,90468;NA;0,00;1030,2;10,00;2013-11-22T02:00:00Z
LGA;2013;11;21;22;51,08;37,94;60,60;220;5,75390;NA;0,00;1029,8;10,00;2013-11-22T03:00:00Z
LGA;2013;11;21;23;51,08;37,94;60,60;230;4,60312;NA;0,00;1029,2;10,00;2013-11-22T04:00:00Z
LGA;2013;11;22;0;51,08;37,94;60,60;240;5,75390;NA;0,00;1028,4;10,00;2013-11-22T05:00:00Z
LGA;2013;11;22;1;51,08;37,94;60,60;210;6,90468;NA;0,00;1027,7;10,00;2013-11-22T06:00:00Z
LGA;2013;11;22;2;51,80;39,02;63,22;200;5,75390;NA;0,00;NA;10,00;2013-11-22T07:00:00Z
LGA;2013;11;22;3;51,80;39,20;63,22;200;6,90468;NA;0,00;NA;10,00;2013-11-22T08:00:00Z
LGA;2013;11;22;4;51,98;39,92;63,33;190;3,45234;NA;0,00;1025,0;10,00;2013-11-22T09:00:00Z
LGA;2013;11;22;5;51,80;42,98;73,69;210;6,90468;NA;0,00;NA;10,00;2013-11-22T10:00:00Z
LGA;2013;11;22;6;51,80;44,96;79,48;200;6,90468;NA;0,00;NA;10,00;2013-11-22T11:00:00Z
LGA;2013;11;22;7;51,98;46,04;80,10;210;9,20624;NA;0,00;1022,9;9,00;2013-11-22T12:00:00Z
LGA;2013;11;22;8;51,98;46,94;82,87;210;9,20624;NA;0,03;NA;10,00;2013-11-22T13:00:00Z
LGA;2013;11;22;9;51,98;48,02;86,30;230;6,90468;NA;0,01;1021,5;7,00;2013-11-22T14:00:00Z
LGA;2013;11;22;10;51,98;48,02;86,30;220;8,05546;NA;0,03;1020,3;5,00;2013-11-22T15:00:00Z
LGA;2013;11;22;11;51,98;46,94;82,87;230;13,80936;NA;0,00;1019,1;7,00;2013-11-22T16:00:00Z
LGA;2013;11;22;12;53,96;46,94;77,06;260;10,35702;NA;0,00;NA;7,00;2013-11-22T17:00:00Z
LGA;2013;11;22;13;55,04;46,94;76,50;260;6,90468;NA;0,00;NA;9,00;2013-11-22T18:00:00Z
LGA;2013;11;22;14;55,94;46,94;71,70;220;8,05546;NA;0,00;1016,6;8,00;2013-11-22T19:00:00Z
LGA;2013;11;22;15;57,02;46,04;66,65;260;11,50780;NA;0,00;1016,2;10,00;2013-11-22T20:00:00Z
LGA;2013;11;22;16;55,94;46,04;69,30;240;9,20624;NA;0,00;1015,5;10,00;2013-11-22T21:00:00Z
LGA;2013;11;22;17;55,94;46,04;69,30;240;8,05546;NA;0,00;1015,3;10,00;2013-11-22T22:00:00Z
LGA;2013;11;22;18;57,02;46,04;66,65;240;9,20624;NA;0,00;1014,7;10,00;2013-11-22T23:00:00Z
LGA;2013;11;22;19;55,94;46,04;69,30;230;8,05546;NA;0,00;1014,3;10,00;2013-11-23T00:00:00Z
LGA;2013;11;22;20;55,04;46,04;71,60;240;6,90468;NA;0,00;1014,0;10,00;2013-11-23T01:00:00Z
LGA;2013;11;22;21;55,04;46,94;74,08;230;9,20624;NA;0,00;1012,9;10,00;2013-11-23T02:00:00Z
LGA;2013;11;22;22;55,04;46,94;74,08;250;13,80936;NA;0,00;1012,9;9,00;2013-11-23T03:00:00Z
LGA;2013;11;22;23;53,96;46,94;77,06;260;10,35702;NA;0,00;1012,5;10,00;2013-11-23T04:00:00Z
LGA;2013;11;23;0;53,96;44,96;71,49;300;14,96014;NA;0,00;1012,6;10,00;2013-11-23T05:00:00Z
LGA;2013;11;23;1;53,60;44,60;71,45;330;21,86482;29,92028;0,00;NA;10,00;2013-11-23T06:00:00Z
LGA;2013;11;23;2;48,02;33,08;56,01;310;20,71404;35,67418;0,00;1013,7;10,00;2013-11-23T07:00:00Z
LGA;2013;11;23;3;46,94;28,94;49,33;310;13,80936;25,31716;0,00;1014,3;10,00;2013-11-23T08:00:00Z
LGA;2013;11;23;4;44,06;30,02;57,50;310;21,86482;36,82496;0,00;1015,0;10,00;2013-11-23T09:00:00Z
LGA;2013;11;23;5;42,08;26,96;54,73;320;20,71404;32,22184;0,00;1015,8;10,00;2013-11-23T10:00:00Z
LGA;2013;11;23;6;39,92;26,06;57,33;330;14,96014;25,31716;0,00;1016,7;10,00;2013-11-23T11:00:00Z
LGA;2013;11;23;7;39,92;24,08;52,79;330;13,80936;20,71404;0,00;1017,0;10,00;2013-11-23T12:00:00Z
LGA;2013;11;23;8;39,92;24,08;52,79;330;16,11092;26,46794;0,00;1017,0;10,00;2013-11-23T13:00:00Z
LGA;2013;11;23;9;41,00;21,02;44,51;340;16,11092;NA;0,00;1016,9;10,00;2013-11-23T14:00:00Z
LGA;2013;11;23;10;42,98;21,92;42,84;320;14,96014;NA;0,00;1016,1;10,00;2013-11-23T15:00:00Z
LGA;2013;11;23;11;44,96;19,04;35,14;320;14,96014;NA;0,00;1015,4;10,00;2013-11-23T16:00:00Z
LGA;2013;11;23;12;46,04;19,04;33,73;310;12,65858;NA;0,00;1014,4;10,00;2013-11-23T17:00:00Z
LGA;2013;11;23;13;46,04;17,06;30,97;300;11,50780;NA;0,00;1013,4;10,00;2013-11-23T18:00:00Z
LGA;2013;11;23;14;46,04;15,08;28,42;260;12,65858;20,71404;0,00;1013,3;10,00;2013-11-23T19:00:00Z
LGA;2013;11;23;15;44,96;15,98;30,79;270;19,56326;24,16638;0,00;1012,9;10,00;2013-11-23T20:00:00Z
LGA;2013;11;23;16;42,98;15,98;33,21;260;18,41248;27,61872;0,00;1012,8;10,00;2013-11-23T21:00:00Z
LGA;2013;11;23;17;42,08;17,06;36,03;270;24,16638;31,07106;0,00;1013,1;10,00;2013-11-23T22:00:00Z
LGA;2013;11;23;18;42,08;17,06;36,03;270;29,92028;35,67418;0,00;1013,4;10,00;2013-11-23T23:00:00Z
LGA;2013;11;23;19;37,94;24,98;59,22;300;17,26170;24,16638;0,00;1014,0;5,00;2013-11-24T00:00:00Z
LGA;2013;11;23;20;35,60;28,40;80,36;330;29,92028;47,18198;0,02;NA;10,00;2013-11-24T01:00:00Z
LGA;2013;11;23;21;35,06;17,06;47,42;310;25,31716;34,52340;0,00;1015,3;10,00;2013-11-24T02:00:00Z
LGA;2013;11;23;22;33,98;15,08;45,43;320;28,76950;35,67418;0,00;1015,7;10,00;2013-11-24T03:00:00Z
LGA;2013;11;23;23;32,00;12,02;43,00;300;21,86482;31,07106;0,00;1015,8;10,00;2013-11-24T04:00:00Z
LGA;2013;11;24;0;30,02;10,04;42,66;310;21,86482;35,67418;0,00;1016,2;10,00;2013-11-24T05:00:00Z
LGA;2013;11;24;1;28,04;8,96;44,07;300;24,16638;34,52340;0,00;1017,1;10,00;2013-11-24T06:00:00Z
LGA;2013;11;24;2;26,96;6,08;40,45;290;25,31716;35,67418;0,00;1017,7;10,00;2013-11-24T07:00:00Z
LGA;2013;11;24;3;26,06;5,00;39,96;300;29,92028;36,82496;0,00;1017,4;10,00;2013-11-24T08:00:00Z
LGA;2013;11;24;4;24,98;6,98;45,74;310;27,61872;36,82496;0,00;1018,0;10,00;2013-11-24T09:00:00Z
LGA;2013;11;24;5;24,98;8,96;50,02;300;23,01560;33,37262;0,00;1018,4;10,00;2013-11-24T10:00:00Z
LGA;2013;11;24;6;24,08;8,06;49,87;310;23,01560;31,07106;0,00;1019,5;10,00;2013-11-24T11:00:00Z
LGA;2013;11;24;7;24,98;8,96;50,02;310;23,01560;31,07106;0,00;1019,9;10,00;2013-11-24T12:00:00Z
LGA;2013;11;24;8;24,98;6,08;43,91;290;26,46794;39,12652;0,00;1020,3;10,00;2013-11-24T13:00:00Z
LGA;2013;11;24;9;26,06;10,04;50,20;310;31,07106;41,42808;0,00;1021,0;10,00;2013-11-24T14:00:00Z
LGA;2013;11;24;10;26,96;8,06;44,25;300;29,92028;50,63432;0,00;1020,9;10,00;2013-11-24T15:00:00Z
LGA;2013;11;24;11;28,04;10,04;46,26;300;28,76950;46,03120;0,00;1021,0;10,00;2013-11-24T16:00:00Z
LGA;2013;11;24;12;28,94;6,08;37,29;310;27,61872;37,97574;0,00;1021,2;10,00;2013-11-24T17:00:00Z
LGA;2013;11;24;13;30,02;1,94;29,50;310;27,61872;39,12652;0,00;1021,6;10,00;2013-11-24T18:00:00Z
LGA;2013;11;24;14;30,02;3,92;32,32;340;27,61872;37,97574;0,00;1022,9;10,00;2013-11-24T19:00:00Z
LGA;2013;11;24;15;28,94;3,92;33,78;330;20,71404;35,67418;0,00;1024,1;10,00;2013-11-24T20:00:00Z
LGA;2013;11;24;16;28,04;6,98;40,31;300;25,31716;35,67418;0,00;1025,0;10,00;2013-11-24T21:00:00Z
LGA;2013;11;24;17;26,96;8,96;46,08;320;24,16638;35,67418;0,00;1026,2;10,00;2013-11-24T22:00:00Z
LGA;2013;11;24;18;26,96;6,08;40,45;310;17,26170;26,46794;0,00;1026,9;10,00;2013-11-24T23:00:00Z
LGA;2013;11;24;19;26,96;6,98;42,14;310;20,71404;32,22184;0,00;1027,4;10,00;2013-11-25T00:00:00Z
LGA;2013;11;24;20;26,06;3,92;38,03;290;16,11092;25,31716;0,00;1028,0;10,00;2013-11-25T01:00:00Z
LGA;2013;11;24;21;26,06;5,00;39,96;310;23,01560;28,76950;0,00;1028,1;10,00;2013-11-25T02:00:00Z
LGA;2013;11;24;22;24,98;6,08;43,91;310;18,41248;28,76950;0,00;1028,2;10,00;2013-11-25T03:00:00Z
LGA;2013;11;24;23;24,98;6,98;45,74;300;13,80936;25,31716;0,00;1028,6;10,00;2013-11-25T04:00:00Z
LGA;2013;11;25;0;24,98;8,96;50,02;310;18,41248;26,46794;0,00;1028,9;10,00;2013-11-25T05:00:00Z
LGA;2013;11;25;1;24,08;8,96;51,93;300;17,26170;NA;0,00;1028,9;10,00;2013-11-25T06:00:00Z
LGA;2013;11;25;2;24,08;8,06;49,87;300;10,35702;21,86482;0,00;1029,1;10,00;2013-11-25T07:00:00Z
LGA;2013;11;25;3;24,08;8,96;51,93;310;14,96014;24,16638;0,00;1029,4;10,00;2013-11-25T08:00:00Z
LGA;2013;11;25;4;24,08;8,06;49,87;300;13,80936;21,86482;0,00;1030,3;10,00;2013-11-25T09:00:00Z
LGA;2013;11;25;5;24,08;8,96;51,93;300;14,96014;25,31716;0,00;1030,3;10,00;2013-11-25T10:00:00Z
LGA;2013;11;25;6;24,08;8,96;51,93;310;17,26170;NA;0,00;1031,0;10,00;2013-11-25T11:00:00Z
LGA;2013;11;25;7;24,98;8,96;50,02;310;12,65858;23,01560;0,00;1031,9;10,00;2013-11-25T12:00:00Z
LGA;2013;11;25;8;26,06;8,96;47,82;330;10,35702;17,26170;0,00;1032,3;10,00;2013-11-25T13:00:00Z
LGA;2013;11;25;9;28,04;8,96;44,07;310;10,35702;NA;0,00;1032,4;10,00;2013-11-25T14:00:00Z
LGA;2013;11;25;10;28,94;6,98;38,85;280;11,50780;NA;0,00;1032,2;10,00;2013-11-25T15:00:00Z
LGA;2013;11;25;11;30,92;6,98;35,84;260;5,75390;NA;0,00;1031,1;10,00;2013-11-25T16:00:00Z
LGA;2013;11;25;12;33,08;6,98;32,85;250;5,75390;NA;0,00;1030,1;10,00;2013-11-25T17:00:00Z
LGA;2013;11;25;13;35,06;8,96;33,19;230;9,20624;NA;0,00;1029,3;10,00;2013-11-25T18:00:00Z
LGA;2013;11;25;14;35,06;8,96;33,19;220;11,50780;NA;0,00;1028,7;10,00;2013-11-25T19:00:00Z
LGA;2013;11;25;15;35,06;10,04;34,84;230;10,35702;18,41248;0,00;1029,1;10,00;2013-11-25T20:00:00Z
LGA;2013;11;25;16;33,98;10,94;37,86;210;11,50780;NA;0,00;1029,1;10,00;2013-11-25T21:00:00Z
LGA;2013;11;25;17;33,98;10,04;36,37;210;12,65858;19,56326;0,00;1028,9;10,00;2013-11-25T22:00:00Z
LGA;2013;11;25;18;33,98;10,04;36,37;210;14,96014;20,71404;0,00;1028,9;10,00;2013-11-25T23:00:00Z
LGA;2013;11;25;19;33,08;10,94;39,25;220;8,05546;NA;0,00;1028,5;10,00;2013-11-26T00:00:00Z
LGA;2013;11;25;20;33,08;10,04;37,70;230;12,65858;21,86482;0,00;1028,1;10,00;2013-11-26T01:00:00Z
LGA;2013;11;25;21;33,08;10,94;39,25;230;12,65858;19,56326;0,00;1028,1;10,00;2013-11-26T02:00:00Z
LGA;2013;11;25;22;33,98;10,04;36,37;230;14,96014;20,71404;0,00;1027,6;10,00;2013-11-26T03:00:00Z
LGA;2013;11;25;23;33,98;12,02;39,72;210;11,50780;NA;0,00;1027,5;10,00;2013-11-26T04:00:00Z
LGA;2013;11;26;0;33,98;12,92;41,33;200;11,50780;NA;0,00;1027,0;10,00;2013-11-26T05:00:00Z
LGA;2013;11;26;1;33,98;14,00;43,33;220;8,05546;NA;0,00;1027,0;10,00;2013-11-26T06:00:00Z
LGA;2013;11;26;2;33,98;15,08;45,43;210;8,05546;NA;0,00;1026,7;10,00;2013-11-26T07:00:00Z
LGA;2013;11;26;3;33,98;15,08;45,43;200;8,05546;NA;0,00;1026,5;10,00;2013-11-26T08:00:00Z
LGA;2013;11;26;4;35,06;15,08;43,52;190;8,05546;NA;0,00;1026,4;10,00;2013-11-26T09:00:00Z
LGA;2013;11;26;5;35,06;15,98;45,26;230;8,05546;NA;0,00;1027,1;10,00;2013-11-26T10:00:00Z
LGA;2013;11;26;6;35,96;15,98;43,67;210;5,75390;NA;0,00;1026,3;10,00;2013-11-26T11:00:00Z
LGA;2013;11;26;7;37,04;15,98;41,84;220;6,90468;NA;0,00;1026,5;10,00;2013-11-26T12:00:00Z
LGA;2013;11;26;8;37,94;15,08;38,84;NA;4,60312;NA;0,00;1026,7;10,00;2013-11-26T13:00:00Z
LGA;2013;11;26;9;37,94;14,00;37,05;260;3,45234;NA;0,00;1027,1;10,00;2013-11-26T14:00:00Z
LGA;2013;11;26;10;39,02;14,00;35,51;230;5,75390;NA;0,00;1026,1;10,00;2013-11-26T15:00:00Z
LGA;2013;11;26;11;39,02;15,98;38,72;180;5,75390;NA;0,00;1025,7;10,00;2013-11-26T16:00:00Z
LGA;2013;11;26;12;39,92;17,96;40,72;0;0,00000;NA;0,00;1024,7;10,00;2013-11-26T17:00:00Z
LGA;2013;11;26;13;39,02;21,92;49,93;140;3,45234;NA;0,00;1024,0;10,00;2013-11-26T18:00:00Z
LGA;2013;11;26;14;37,94;26,96;64,29;110;9,20624;NA;0,01;1023,4;6,00;2013-11-26T19:00:00Z
LGA;2013;11;26;15;37,04;28,04;69,63;100;6,90468;NA;0,01;1022,7;7,00;2013-11-26T20:00:00Z
LGA;2013;11;26;16;37,94;30,92;75,58;110;9,20624;NA;0,02;NA;7,00;2013-11-26T21:00:00Z
LGA;2013;11;26;17;37,94;32,00;78,96;100;9,20624;NA;0,03;NA;7,00;2013-11-26T22:00:00Z
LGA;2013;11;26;18;37,94;33,98;86,69;70;8,05546;NA;0,02;NA;7,00;2013-11-26T23:00:00Z
LGA;2013;11;26;19;39,92;35,96;93,14;50;11,50780;NA;0,03;NA;5,00;2013-11-27T00:00:00Z
LGA;2013;11;26;20;39,92;37,40;93,19;50;11,50780;NA;0,03;NA;2,00;2013-11-27T01:00:00Z
LGA;2013;11;26;21;42,08;39,02;88,81;60;11,50780;NA;0,07;NA;2,00;2013-11-27T02:00:00Z
LGA;2013;11;26;22;44,06;41,00;88,90;50;11,50780;NA;0,09;1012,3;2,00;2013-11-27T03:00:00Z
LGA;2013;11;26;23;44,96;42,98;93,35;40;16,11092;NA;0,14;NA;1,00;2013-11-27T04:00:00Z
LGA;2013;11;27;0;53,96;51,80;93,60;120;19,56326;32,22184;0,19;NA;3,00;2013-11-27T05:00:00Z
LGA;2013;11;27;1;55,94;53,60;93,65;140;21,86482;34,52340;0,37;NA;3,00;2013-11-27T06:00:00Z
LGA;2013;11;27;2;57,92;55,04;90,11;140;21,86482;36,82496;0,16;NA;3,00;2013-11-27T07:00:00Z
